"Gene_name" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "GENENAME" "SYMBOL" "Biotype"
"ENSMUSG00000003154" 1.54758614072867 4.1246328794954 2.72288376479623 1.51480314100153 0.129822264810203 0.996455050515126 "forkhead box J2" "Foxj2" "protein_coding"
"ENSMUSG00000003199" 1.46246003793942 2.34716609891146 2.89253894257214 0.811455315040386 0.417104244279468 0.996455050515126 "MPN domain containing" "Mpnd" "protein_coding"
"ENSMUSG00000003269" 0.794481655890164 3.15934849748916 3.82707918519454 0.825524726457563 0.409073750598111 0.996455050515126 "cytohesin 2" "Cyth2" "protein_coding"
"ENSMUSG00000003545" 1.7872622101694 2.68252693723353 2.50670750439675 1.07013958849542 0.284556481848606 0.996455050515126 "FBJ osteosarcoma oncogene B" "Fosb" "protein_coding"
"ENSMUSG00000003721" 2.50345208761973 4.82371519060472 2.3242520611929 2.07538384977444 0.037950973784385 0.996455050515126 "insulin induced gene 2" "Insig2" "protein_coding"
"ENSMUSG00000003746" 1.50174640601352 2.39312344576729 2.64306246501542 0.905435825843534 0.365234543312966 0.996455050515126 "mannosidase 1, alpha" "Man1a" "protein_coding"
"ENSMUSG00000003813" 1.26207033657278 3.83416875869798 2.9204365835596 1.31287519827761 0.189225005446457 0.996455050515126 "RAD23 homolog A, nucleotide excision repair protein" "Rad23a" "protein_coding"
"ENSMUSG00000003868" 0.753104484838502 3.09027319427412 3.57857162925032 0.863549347179481 0.387835499963324 0.996455050515126 "RuvB-like protein 2" "Ruvbl2" "protein_coding"
"ENSMUSG00000004661" 1.74588503911774 2.64934120230473 2.52090381750208 1.05094894295885 0.293282040025074 0.996455050515126 "AT rich interactive domain 3B (BRIGHT-like)" "Arid3b" "protein_coding"
"ENSMUSG00000004843" 1.01793170346856 3.52256980994305 3.16663170875109 1.1124027464919 0.265965024276376 0.996455050515126 "charged multivesicular body protein 2B" "Chmp2b" "protein_coding"
"ENSMUSG00000004996" 1.28038716141269 2.10177214119273 2.81901210368633 0.745570456559696 0.455926935024185 0.996455050515126 "methylthioribose-1-phosphate isomerase 1" "Mri1" "protein_coding"
"ENSMUSG00000005069" 1.56590296556857 2.44966684989135 2.83672524102294 0.86355450096675 0.387832667690461 0.996455050515126 "peroxisomal biogenesis factor 5" "Pex5" "protein_coding"
"ENSMUSG00000005161" 0.997243117942726 3.49655040107782 3.21545122108517 1.08742137904296 0.276850627101072 0.996455050515126 "peroxiredoxin 2" "Prdx2" "protein_coding"
"ENSMUSG00000005510" 1.23691918738346 2.05639743587716 2.84676740757158 0.722362294301856 0.470071762571214 0.996455050515126 "NADH dehydrogenase (ubiquinone) Fe-S protein 3" "Ndufs3" "protein_coding"
"ENSMUSG00000005804" 0.732415899312671 3.05386375402266 3.94786648583353 0.773547880856938 0.439198203466571 0.996455050515126 "biogenesis of lysosomal organelles complex-1, subunit 6, pallidin" "Bloc1s6" "protein_coding"
"ENSMUSG00000005823" 1.32413609315027 3.89657969431029 3.15799992926401 1.23387580164335 0.217249187821173 0.996455050515126 "G protein-coupled receptor 108" "Gpr108" "protein_coding"
"ENSMUSG00000005882" 0.753104484838502 3.09027319427412 3.57857162925032 0.863549347179481 0.387835499963324 0.996455050515126 "ubiquinol-cytochrome c reductase complex assembly factor 1" "Uqcc1" "protein_coding"
"ENSMUSG00000005907" 1.52452579451691 2.4094213448881 2.63243748356918 0.915281506180841 0.360043865337075 0.996455050515126 "peroxisomal biogenesis factor 1" "Pex1" "protein_coding"
"ENSMUSG00000006373" 2.07486881730285 2.92098357324269 2.44652993514184 1.19392921839452 0.232505656965713 0.996455050515126 "progesterone receptor membrane component 1" "Pgrmc1" "protein_coding"
"ENSMUSG00000006392" 0.997243117942726 3.49655040107782 3.21545122108517 1.08742137904296 0.276850627101072 0.996455050515126 "mediator complex subunit 8" "Med8" "protein_coding"
"ENSMUSG00000006527" 1.52243499153935 2.41289647939279 2.6336562876612 0.916177441489735 0.359573835292258 0.996455050515126 "Scm-like with four mbt domains 1" "Sfmbt1" "protein_coding"
"ENSMUSG00000006728" 1.83310194488455 4.36662241349436 2.62598045159697 1.66285412019683 0.0963416401587978 0.996455050515126 "cyclin-dependent kinase 4" "Cdk4" "protein_coding"
"ENSMUSG00000006818" 0.773793070364333 3.12457415900766 3.54390571219154 0.88167530762985 0.377952417686911 0.996455050515126 "superoxide dismutase 2, mitochondrial" "Sod2" "protein_coding"
"ENSMUSG00000007646" 0.732415899312671 3.05386375402266 3.94786648583353 0.773547880856938 0.439198203466571 0.996455050515126 "RAD51 paralog C" "Rad51c" "protein_coding"
"ENSMUSG00000007950" 1.25760777290929 2.08117643326429 2.8083117050084 0.741077434371932 0.458646490925474 0.996455050515126 "abhydrolase domain containing 8" "Abhd8" "protein_coding"
"ENSMUSG00000008035" 0.753104484838502 3.09027319427412 3.57857162925032 0.863549347179481 0.387835499963324 0.996455050515126 "Mid1 interacting protein 1 (gastrulation specific G12-like (zebrafish))" "Mid1ip1" "protein_coding"
"ENSMUSG00000008136" 2.01280306072536 2.87823026260609 2.40320238106655 1.19766453515609 0.231047641215676 0.996455050515126 "four and a half LIM domains 2" "Fhl2" "protein_coding"
"ENSMUSG00000008999" 0.794481655890164 3.15934849748916 3.82707918519454 0.825524726457563 0.409073750598111 0.996455050515126 "bone morphogenetic protein 7" "Bmp7" "protein_coding"
"ENSMUSG00000009406" 1.25760777290929 2.08117643326429 2.8083117050084 0.741077434371932 0.458646490925474 0.996455050515126 "ELK1, member of ETS oncogene family" "Elk1" "protein_coding"
"ENSMUSG00000009555" 1.25969857588686 2.07736505902473 2.80674114050187 0.740134182325513 0.459218579412676 0.996455050515126 "cyclin-dependent kinase 9 (CDC2-related kinase)" "Cdk9" "protein_coding"
"ENSMUSG00000009621" 0.773793070364333 3.12457415900766 3.54390571219154 0.88167530762985 0.377952417686911 0.996455050515126 "vav 2 oncogene" "Vav2" "protein_coding"
"ENSMUSG00000009894" 1.25760777290929 2.08117643326429 2.8083117050084 0.741077434371932 0.458646490925474 0.996455050515126 "synaptosomal-associated protein, 47" "Snap47" "protein_coding"
"ENSMUSG00000011114" 1.46483179862534 4.05355025271029 3.04248420210119 1.33231595743729 0.182756385635504 0.996455050515126 "transforming growth factor beta regulated gene 1" "Tbrg1" "protein_coding"
"ENSMUSG00000013089" 1.52452579451691 2.4094213448881 2.63243748356918 0.915281506180841 0.360043865337075 0.996455050515126 "ets variant 5" "Etv5" "protein_coding"
"ENSMUSG00000014856" 1.26207033657278 3.83416875869798 2.9204365835596 1.31287519827761 0.189225005446457 0.996455050515126 "transmembrane protein 208" "Tmem208" "protein_coding"
"ENSMUSG00000015189" 1.76657362464357 2.66601000690535 2.50312841374163 1.06507120939922 0.286843706670828 0.996455050515126 "CAS1 domain containing 1" "Casd1" "protein_coding"
"ENSMUSG00000015971" 1.32413609315027 3.89657969431029 3.15799992926401 1.23387580164335 0.217249187821173 0.996455050515126 "ARP8 actin-related protein 8" "Actr8" "protein_coding"
"ENSMUSG00000016206" 1.01793170346856 3.52256980994305 3.16663170875109 1.1124027464919 0.265965024276376 0.996455050515126 "histocompatibility 2, M region locus 3" "H2-M3" "protein_coding"
"ENSMUSG00000016409" 2.7638167425863 3.39268944185239 2.19327953050265 1.54685683911656 0.121897770656154 0.996455050515126 "NFKB activating protein" "Nkap" "protein_coding"
"ENSMUSG00000016477" 0.773793070364333 3.12457415900766 3.54390571219154 0.88167530762985 0.377952417686911 0.996455050515126 "E2F transcription factor 3" "E2f3" "protein_coding"
"ENSMUSG00000016487" 1.26207033657278 3.83416875869798 2.9204365835596 1.31287519827761 0.189225005446457 0.996455050515126 "PTPRF interacting protein, binding protein 1 (liprin beta 1)" "Ppfibp1" "protein_coding"
"ENSMUSG00000016624" 1.52452579451691 2.4094213448881 2.63243748356918 0.915281506180841 0.360043865337075 0.996455050515126 "PHD finger protein 21B" "Phf21b" "protein_coding"
"ENSMUSG00000016664" 2.05418023177702 2.90668634147996 2.40878089852105 1.20670433050371 0.227546030757026 0.996455050515126 "protein kinase C and casein kinase substrate in neurons 2" "Pacsin2" "protein_coding"
"ENSMUSG00000017718" 0.732415899312671 3.05386375402266 3.94786648583353 0.773547880856938 0.439198203466571 0.996455050515126 "arylformamidase" "Afmid" "protein_coding"
"ENSMUSG00000018008" 1.25969857588686 2.07736505902473 2.80674114050187 0.740134182325513 0.459218579412676 0.996455050515126 "cytohesin 4" "Cyth4" "protein_coding"
"ENSMUSG00000018167" 1.23900999036103 2.05251454346747 2.84515530014395 0.721406857250856 0.470659228845905 0.996455050515126 "START domain containing 3" "Stard3" "protein_coding"
"ENSMUSG00000018286" 1.48314862346525 2.36935438219133 2.68675256281914 0.881865496279729 0.377849547733752 0.996455050515126 "proteasome (prosome, macropain) subunit, beta type 6" "Psmb6" "protein_coding"
"ENSMUSG00000018415" 1.50383720899108 2.3896321996993 2.6418218045045 0.904539509676541 0.365709394050356 0.996455050515126 "GID complex subunit 4, VID24 homolog" "Gid4" "protein_coding"
"ENSMUSG00000018509" 0.997243117942726 3.49655040107782 3.21545122108517 1.08742137904296 0.276850627101072 0.996455050515126 "centromere protein V" "Cenpv" "protein_coding"
"ENSMUSG00000018770" 1.25969857588686 2.07736505902473 2.80674114050187 0.740134182325513 0.459218579412676 0.996455050515126 "ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C3 (subunit 9)" "Atp5g3" "protein_coding"
"ENSMUSG00000019261" 0.753104484838502 3.09027319427412 3.57857162925032 0.863549347179481 0.387835499963324 0.996455050515126 "microtubule-associated protein 1S" "Map1s" "protein_coding"
"ENSMUSG00000019494" 1.25969857588686 2.07736505902473 2.80674114050187 0.740134182325513 0.459218579412676 0.996455050515126 "COP9 signalosome subunit 6" "Cops6" "protein_coding"
"ENSMUSG00000019564" 0.753104484838502 3.09027319427412 3.57857162925032 0.863549347179481 0.387835499963324 0.996455050515126 "AT rich interactive domain 3A (BRIGHT-like)" "Arid3a" "protein_coding"
"ENSMUSG00000019810" 1.23900999036103 2.05251454346747 2.84515530014395 0.721406857250856 0.470659228845905 0.996455050515126 "fucosidase, alpha-L- 2, plasma" "Fuca2" "protein_coding"
"ENSMUSG00000019842" 0.753104484838502 3.09027319427412 3.57857162925032 0.863549347179481 0.387835499963324 0.996455050515126 "TRAF3 interacting protein 2" "Traf3ip2" "protein_coding"
"ENSMUSG00000019868" 1.01793170346856 3.52256980994305 3.16663170875109 1.1124027464919 0.265965024276376 0.996455050515126 "vesicle (multivesicular body) trafficking 1" "Vta1" "protein_coding"
"ENSMUSG00000020003" 0.753104484838502 3.09027319427412 3.57857162925032 0.863549347179481 0.387835499963324 0.996455050515126 "peroxisomal biogenesis factor 7" "Pex7" "protein_coding"
"ENSMUSG00000020038" 1.01793170346856 3.52256980994305 3.16663170875109 1.1124027464919 0.265965024276376 0.996455050515126 "cryptochrome 1 (photolyase-like)" "Cry1" "protein_coding"
"ENSMUSG00000020153" 1.50383720899108 2.3896321996993 2.6418218045045 0.904539509676541 0.365709394050356 0.996455050515126 "NADH dehydrogenase (ubiquinone) Fe-S protein 7" "Ndufs7" "protein_coding"
"ENSMUSG00000020211" 0.753104484838502 3.09027319427412 3.57857162925032 0.863549347179481 0.387835499963324 0.996455050515126 "splicing factor 3a, subunit 2" "Sf3a2" "protein_coding"
"ENSMUSG00000020218" 1.25969857588686 2.07736505902473 2.80674114050187 0.740134182325513 0.459218579412676 0.996455050515126 "Wnt inhibitory factor 1" "Wif1" "protein_coding"
"ENSMUSG00000020224" 1.23900999036103 2.05251454346747 2.84515530014395 0.721406857250856 0.470659228845905 0.996455050515126 "LLP homolog, long-term synaptic facilitation (Aplysia)" "Llph" "protein_coding"
"ENSMUSG00000020284" 0.773793070364333 3.12457415900766 3.54390571219154 0.88167530762985 0.377952417686911 0.996455050515126 "RIKEN cDNA 1810043G02 gene" "1810043G02Rik" "protein_coding"
"ENSMUSG00000020329" 2.47592917774449 2.05516070230428 1.98792847348219 1.03382024540567 0.301220205187896 0.996455050515126 "polymerase (RNA) mitochondrial (DNA directed)" "Polrmt" "protein_coding"
"ENSMUSG00000020359" 1.25760777290929 2.08117643326429 2.8083117050084 0.741077434371932 0.458646490925474 0.996455050515126 "5-phosphohydroxy-L-lysine phospholyase" "Phykpl" "protein_coding"
"ENSMUSG00000020476" 2.8441993240037 2.28812769982777 1.96363206871756 1.16525276617739 0.243916692419643 0.996455050515126 "drebrin-like" "Dbnl" "protein_coding"
"ENSMUSG00000020485" 0.753104484838502 3.09027319427412 3.57857162925032 0.863549347179481 0.387835499963324 0.996455050515126 "suppressor of Ty 4B" "Supt4b" "protein_coding"
"ENSMUSG00000020485" 0.753104484838502 3.09027319427412 3.57857162925032 0.863549347179481 0.387835499963324 0.996455050515126 "suppressor of Ty 4A" "Supt4a" "protein_coding"
"ENSMUSG00000020646" 2.45733139519622 2.03780330946138 2.13013269666948 0.956655570165909 0.338741130473558 0.996455050515126 "membrane bound O-acyltransferase domain containing 2" "Mboat2" "protein_coding"
"ENSMUSG00000020668" 0.753104484838502 3.09027319427412 3.57857162925032 0.863549347179481 0.387835499963324 0.996455050515126 "kinesin family member 3C" "Kif3c" "protein_coding"
"ENSMUSG00000020844" 1.46246003793942 2.34716609891146 2.89253894257214 0.811455315040386 0.417104244279468 0.996455050515126 "nucleoredoxin" "Nxn" "protein_coding"
"ENSMUSG00000020941" 0.773793070364333 3.12457415900766 3.54390571219154 0.88167530762985 0.377952417686911 0.996455050515126 "mitogen-activated protein kinase kinase kinase 14" "Map3k14" "protein_coding"
"ENSMUSG00000020946" 1.50174640601352 2.39312344576729 2.64306246501542 0.905435825843534 0.365234543312966 0.996455050515126 "golgi SNAP receptor complex member 2" "Gosr2" "protein_coding"
"ENSMUSG00000020973" 1.03862028899439 3.54814384884476 3.17222395917928 1.11850357808997 0.263351979200712 0.996455050515126 "dynein, axonemal assembly factor 2" "Dnaaf2" "protein_coding"
"ENSMUSG00000021179" 2.53590413134442 2.09585395375971 2.04272344765756 1.02600964225631 0.30488703909693 0.996455050515126 "nrde-2 necessary for RNA interference, domain containing" "Nrde2" "protein_coding"
"ENSMUSG00000021254" 1.25760777290929 2.08117643326429 2.8083117050084 0.741077434371932 0.458646490925474 0.996455050515126 "G patch domain containing 2 like" "Gpatch2l" "protein_coding"
"ENSMUSG00000021365" 0.773793070364333 3.12457415900766 3.54390571219154 0.88167530762985 0.377952417686911 0.996455050515126 "neural precursor cell expressed, developmentally down-regulated gene 9" "Nedd9" "protein_coding"
"ENSMUSG00000021635" 1.01793170346856 3.52256980994305 3.16663170875109 1.1124027464919 0.265965024276376 0.996455050515126 "RAD17 checkpoint clamp loader component" "Rad17" "protein_coding"
"ENSMUSG00000021703" 1.79172477383289 4.33727789972015 2.57753409003702 1.68272377715006 0.0924285766007086 0.996455050515126 "serine incorporator 5" "Serinc5" "protein_coding"
"ENSMUSG00000021737" 0.753104484838502 3.09027319427412 3.57857162925032 0.863549347179481 0.387835499963324 0.996455050515126 "proteasome (prosome, macropain) 26S subunit, non-ATPase, 6" "Psmd6" "protein_coding"
"ENSMUSG00000022175" 2.74284719935211 2.22951822916263 1.9863717487455 1.12240733919554 0.261689285386722 0.996455050515126 "low-density lipoprotein receptor-related protein 10" "Lrp10" "protein_coding"
"ENSMUSG00000022257" 1.7479758420953 2.64610475328238 2.51987938054224 1.05009183126574 0.293675894051408 0.996455050515126 "lysosomal-associated protein transmembrane 4B" "Laptm4b" "protein_coding"
"ENSMUSG00000022299" 0.753104484838502 3.09027319427412 3.57857162925032 0.863549347179481 0.387835499963324 0.996455050515126 "solute carrier family 25, member 32" "Slc25a32" "protein_coding"
"ENSMUSG00000022351" 1.29898494396095 2.13126127135171 3.01300581417219 0.707353852862466 0.479346606959177 0.996455050515126 "squalene epoxidase" "Sqle" "protein_coding"
"ENSMUSG00000022426" 1.54521438004274 2.42910497956469 2.65832015933917 0.913774426692287 0.360835386704149 0.996455050515126 "predicted pseudogene 10651" "Gm10651" "protein_coding"
"ENSMUSG00000022426" 1.54521438004274 2.42910497956469 2.65832015933917 0.913774426692287 0.360835386704149 0.996455050515126 "Josephin domain containing 1" "Josd1" "protein_coding"
"ENSMUSG00000022450" 1.25760777290929 2.08117643326429 2.8083117050084 0.741077434371932 0.458646490925474 0.996455050515126 "NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 6 (B14)" "Ndufa6" "protein_coding"
"ENSMUSG00000022453" 1.77103618830706 4.3225609044035 2.58565929203195 1.67174419217723 0.0945747758178168 0.996455050515126 "N-acetyl galactosaminidase, alpha" "Naga" "protein_coding"
"ENSMUSG00000022526" 1.25969857588686 2.07736505902473 2.80674114050187 0.740134182325513 0.459218579412676 0.996455050515126 "zinc finger protein 251" "Zfp251" "protein_coding"
"ENSMUSG00000022721" 1.25760777290929 2.08117643326429 2.8083117050084 0.741077434371932 0.458646490925474 0.996455050515126 "TRM2 tRNA methyltransferase 2A" "Trmt2a" "protein_coding"
"ENSMUSG00000022807" 1.28038716141269 2.10177214119273 2.81901210368633 0.745570456559696 0.455926935024185 0.996455050515126 "oxysterol binding protein-like 11" "Osbpl11" "protein_coding"
"ENSMUSG00000022889" 1.74588503911774 2.64934120230473 2.52090381750208 1.05094894295885 0.293282040025074 0.996455050515126 "mitochondrial ribosomal protein L39" "Mrpl39" "protein_coding"
"ENSMUSG00000022906" 1.01793170346856 3.52256980994305 3.16663170875109 1.1124027464919 0.265965024276376 0.996455050515126 "poly (ADP-ribose) polymerase family, member 9" "Parp9" "protein_coding"
"ENSMUSG00000022956" 0.773793070364333 3.12457415900766 3.54390571219154 0.88167530762985 0.377952417686911 0.996455050515126 "ATP synthase, H+ transporting, mitochondrial F1 complex, O subunit" "Atp5o" "protein_coding"
"ENSMUSG00000023249" 0.753104484838502 3.09027319427412 3.57857162925032 0.863549347179481 0.387835499963324 0.996455050515126 "poly (ADP-ribose) polymerase family, member 3" "Parp3" "protein_coding"
"ENSMUSG00000023259" 0.794481655890164 3.15934849748916 3.82707918519454 0.825524726457563 0.409073750598111 0.996455050515126 "solute carrier family 26, member 6" "Slc26a6" "protein_coding"
"ENSMUSG00000023965" 1.506208969677 4.09025606227225 2.7443812805387 1.4904110049422 0.136116200671282 0.996455050515126 "F-box and leucine-rich repeat protein 17" "Fbxl17" "protein_coding"
"ENSMUSG00000024007" 0.773793070364333 3.12457415900766 3.54390571219154 0.88167530762985 0.377952417686911 0.996455050515126 "peptidylprolyl isomerase (cyclophilin)-like 1" "Ppil1" "protein_coding"
"ENSMUSG00000024072" 1.01793170346856 3.52256980994305 3.16663170875109 1.1124027464919 0.265965024276376 0.996455050515126 "Yip1 domain family, member 4" "Yipf4" "protein_coding"
"ENSMUSG00000024158" 0.773793070364333 3.12457415900766 3.54390571219154 0.88167530762985 0.377952417686911 0.996455050515126 "hydroxyacyl glutathione hydrolase" "Hagh" "protein_coding"
"ENSMUSG00000024213" 2.76144498190037 2.24429707608438 1.89353520947432 1.1852417979106 0.235921858153932 0.996455050515126 "nudix (nucleotide diphosphate linked moiety X)-type motif 3" "Nudt3" "protein_coding"
"ENSMUSG00000024248" 1.23900999036103 2.05251454346747 2.84515530014395 0.721406857250856 0.470659228845905 0.996455050515126 "cytochrome c oxidase subunit VIIa polypeptide 2-like" "Cox7a2l" "protein_coding"
"ENSMUSG00000024308" 2.49452696029275 2.07101896240993 2.05089752000572 1.00981104234021 0.312585828710875 0.996455050515126 "TAP binding protein" "Tapbp" "protein_coding"
"ENSMUSG00000024493" 2.78450532811213 3.40277728939284 2.18638173936028 1.5563509464676 0.119624662922889 0.996455050515126 "leucyl-tRNA synthetase" "Lars" "protein_coding"
"ENSMUSG00000024776" 2.47592917774449 2.05516070230428 1.98792847348219 1.03382024540567 0.301220205187896 0.996455050515126 "STAM binding protein like 1" "Stambpl1" "protein_coding"
"ENSMUSG00000024792" 1.28038716141269 2.10177214119273 2.81901210368633 0.745570456559696 0.455926935024185 0.996455050515126 "zinc finger like protein 1" "Zfpl1" "protein_coding"
"ENSMUSG00000024831" 1.25969857588686 2.07736505902473 2.80674114050187 0.740134182325513 0.459218579412676 0.996455050515126 "immunoglobulin mu binding protein 2" "Ighmbp2" "protein_coding"
"ENSMUSG00000024843" 1.23691918738346 2.05639743587716 2.84676740757158 0.722362294301856 0.470071762571214 0.996455050515126 "choline kinase alpha" "Chka" "protein_coding"
"ENSMUSG00000024902" 1.01793170346856 3.52256980994305 3.16663170875109 1.1124027464919 0.265965024276376 0.996455050515126 "mitochondrial ribosomal protein L11" "Mrpl11" "protein_coding"
"ENSMUSG00000024922" 0.773793070364333 3.12457415900766 3.54390571219154 0.88167530762985 0.377952417686911 0.996455050515126 "ovo like zinc finger 1" "Ovol1" "protein_coding"
"ENSMUSG00000024952" 1.23900999036103 2.05251454346747 2.84515530014395 0.721406857250856 0.470659228845905 0.996455050515126 "ribosomal protein S6 kinase, polypeptide 4" "Rps6ka4" "protein_coding"
"ENSMUSG00000025086" 1.52243499153935 2.41289647939279 2.6336562876612 0.916177441489735 0.359573835292258 0.996455050515126 "TruB pseudouridine (psi) synthase family member 1" "Trub1" "protein_coding"
"ENSMUSG00000025155" 0.732415899312671 3.05386375402266 3.94786648583353 0.773547880856938 0.439198203466571 0.996455050515126 "dihydrouridine synthase 1-like (S. cerevisiae)" "Dus1l" "protein_coding"
"ENSMUSG00000025192" 2.49661776327032 2.0675878051857 1.96304459106135 1.05325564920959 0.292223839664861 0.996455050515126 "ectonucleoside triphosphate diphosphohydrolase 7" "Entpd7" "protein_coding"
"ENSMUSG00000025377" 1.25969857588686 2.07736505902473 2.80674114050187 0.740134182325513 0.459218579412676 0.996455050515126 "TEPSIN, adaptor related protein complex 4 accessory protein" "Tepsin" "protein_coding"
"ENSMUSG00000025574" 1.76657362464357 2.66601000690535 2.50312841374163 1.06507120939922 0.286843706670828 0.996455050515126 "thymidine kinase 1" "Tk1" "protein_coding"
"ENSMUSG00000025651" 1.27829635843512 2.1056166621185 2.82055394639813 0.746525931477889 0.455349772908562 0.996455050515126 "ubiquinol-cytochrome c reductase core protein 1" "Uqcrc1" "protein_coding"
"ENSMUSG00000025858" 1.01793170346856 3.52256980994305 3.16663170875109 1.1124027464919 0.265965024276376 0.996455050515126 "golgi to ER traffic protein 4" "Get4" "protein_coding"
"ENSMUSG00000025986" 1.23691918738346 2.05639743587716 2.84676740757158 0.722362294301856 0.470071762571214 0.996455050515126 "solute carrier family 39 (zinc transporter), member 10" "Slc39a10" "protein_coding"
"ENSMUSG00000026004" 1.23900999036103 2.05251454346747 2.84515530014395 0.721406857250856 0.470659228845905 0.996455050515126 "KAT8 regulatory NSL complex subunit 1-like" "Kansl1l" "protein_coding"
"ENSMUSG00000026019" 2.01071225774779 2.88120406963963 2.40406317086511 1.19847269595782 0.23073304640164 0.996455050515126 "WD repeat domain 12" "Wdr12" "protein_coding"
"ENSMUSG00000026037" 0.773793070364333 3.12457415900766 3.54390571219154 0.88167530762985 0.377952417686911 0.996455050515126 "origin recognition complex, subunit 2" "Orc2" "protein_coding"
"ENSMUSG00000026111" 1.50383720899108 2.3896321996993 2.6418218045045 0.904539509676541 0.365709394050356 0.996455050515126 "unc-50 homolog (C. elegans)" "Unc50" "protein_coding"
"ENSMUSG00000026176" 1.54521438004274 2.42910497956469 2.65832015933917 0.913774426692287 0.360835386704149 0.996455050515126 "CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 1" "Ctdsp1" "protein_coding"
"ENSMUSG00000026192" 0.753104484838502 3.09027319427412 3.57857162925032 0.863549347179481 0.387835499963324 0.996455050515126 "5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase" "Atic" "protein_coding"
"ENSMUSG00000026335" 0.773793070364333 3.12457415900766 3.54390571219154 0.88167530762985 0.377952417686911 0.996455050515126 "peptidylglycine alpha-amidating monooxygenase" "Pam" "protein_coding"
"ENSMUSG00000026421" 1.54521438004274 2.42910497956469 2.65832015933917 0.913774426692287 0.360835386704149 0.996455050515126 "cysteine and glycine-rich protein 1" "Csrp1" "protein_coding"
"ENSMUSG00000026463" 1.72728725656947 2.6289200018379 2.56777077508805 1.02381412988383 0.305923075122315 0.996455050515126 "ATPase, Ca++ transporting, plasma membrane 4" "Atp2b4" "protein_coding"
"ENSMUSG00000026473" 0.794481655890164 3.15934849748916 3.82707918519454 0.825524726457563 0.409073750598111 0.996455050515126 "glutamate-ammonia ligase (glutamine synthetase)" "Glul" "protein_coding"
"ENSMUSG00000026603" 0.732415899312671 3.05386375402266 3.94786648583353 0.773547880856938 0.439198203466571 0.996455050515126 "SET and MYND domain containing 2" "Smyd2" "protein_coding"
"ENSMUSG00000026634" 1.23691918738346 2.05639743587716 2.84676740757158 0.722362294301856 0.470071762571214 0.996455050515126 "angel homolog 2" "Angel2" "protein_coding"
"ENSMUSG00000026727" 1.52689755520283 4.10754189469463 2.72227849411321 1.50886175076392 0.131334116250001 0.996455050515126 "Ras suppressor protein 1" "Rsu1" "protein_coding"
"ENSMUSG00000026788" 1.7872622101694 2.68252693723353 2.50670750439675 1.07013958849542 0.284556481848606 0.996455050515126 "zinc finger and BTB domain containing 43" "Zbtb43" "protein_coding"
