"Gene_name" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "GENENAME" "SYMBOL" "Biotype"
"ENSMUSG00000006728" 1.46172289743298 4.01368429739357 2.71635021316998 1.47760192258479 0.139514359461542 0.999977158522585 "cyclin-dependent kinase 4" "Cdk4" "protein_coding"
"ENSMUSG00000006850" 1.23503269920769 2.00031215129297 2.77128014492519 0.72180077317552 0.470416974035312 0.999977158522585 "transmembrane and coiled-coil domains 6" "Tmco6" "protein_coding"
"ENSMUSG00000007721" 0.967937347925133 3.42020226212756 3.17973837545124 1.07562379613769 0.282095540600127 0.999977158522585 "coiled-coil domain containing 124" "Ccdc124" "protein_coding"
"ENSMUSG00000007950" 2.00516165010532 2.8290775153392 2.38477896634051 1.18630596599083 0.235501491445973 0.999977158522585 "abhydrolase domain containing 8" "Abhd8" "protein_coding"
"ENSMUSG00000008435" 1.2328070120476 2.00419820034586 2.7729445562961 0.722768940978365 0.469821852084678 0.999977158522585 "retinol dehydrogenase 13 (all-trans and 9-cis)" "Rdh13" "protein_coding"
"ENSMUSG00000010142" 0.770128950897631 3.08107134186182 3.78214365930243 0.814636253777332 0.415280552067079 0.999977158522585 "tumor necrosis factor receptor superfamily, member 13b" "Tnfrsf13b" "protein_coding"
"ENSMUSG00000010751" 1.46988291125624 2.31641572847915 2.61222284443117 0.886760382414299 0.375207921417132 0.999977158522585 "tumor necrosis factor receptor superfamily, member 22" "Tnfrsf22" "protein_coding"
"ENSMUSG00000011114" 0.987571099015703 3.44555648950836 3.13177328119559 1.10019346234188 0.271247838477023 0.999977158522585 "transforming growth factor beta regulated gene 1" "Tbrg1" "protein_coding"
"ENSMUSG00000013539" 0.730861448716492 3.01370125536475 3.53711822041276 0.852021636702058 0.394202083269383 0.999977158522585 "transport and golgi organization 2" "Tango2" "protein_coding"
"ENSMUSG00000014748" 1.25244076313816 2.02796702513925 2.78583708844584 0.727956072359786 0.466640476881589 0.999977158522585 "testis expressed gene 261" "Tex261" "protein_coding"
"ENSMUSG00000015127" 1.46988291125624 2.31641572847915 2.61222284443117 0.886760382414299 0.375207921417132 0.999977158522585 "unkempt family like zinc finger" "Unkl" "protein_coding"
"ENSMUSG00000015340" 1.46988291125624 2.31641572847915 2.61222284443117 0.886760382414299 0.375207921417132 0.999977158522585 "cytochrome b-245, beta polypeptide" "Cybb" "protein_coding"
"ENSMUSG00000015747" 1.45247484732576 2.2931325401153 2.65515180083058 0.863654025128794 0.387777976484117 0.999977158522585 "vacuolar protein sorting 45" "Vps45" "protein_coding"
"ENSMUSG00000016206" 1.24428074931491 3.77749354250856 2.87525517358952 1.31379419023622 0.18891547327432 0.999977158522585 "histocompatibility 2, M region locus 3" "H2-M3" "protein_coding"
"ENSMUSG00000016252" 0.770128950897631 3.08107134186182 3.78214365930243 0.814636253777332 0.415280552067079 0.999977158522585 "ATP synthase, H+ transporting, mitochondrial F1 complex, epsilon subunit" "Atp5e" "protein_coding"
"ENSMUSG00000016409" 1.94626039683361 2.78727802411741 2.40040950829343 1.16116771512833 0.245573701280245 0.999977158522585 "NFKB activating protein" "Nkap" "protein_coding"
"ENSMUSG00000016477" 0.987571099015703 3.44555648950836 3.13177328119559 1.10019346234188 0.271247838477023 0.999977158522585 "E2F transcription factor 3" "E2f3" "protein_coding"
"ENSMUSG00000016487" 3.65430724358246 5.33560898021919 2.05320013463923 2.59867944201002 0.00935831189077197 0.999977158522585 "PTPRF interacting protein, binding protein 1 (liprin beta 1)" "Ppfibp1" "protein_coding"
"ENSMUSG00000016624" 1.27207451422873 2.052968008374 2.9734523052825 0.690432466236902 0.489922265779088 0.999977158522585 "PHD finger protein 21B" "Phf21b" "protein_coding"
"ENSMUSG00000017697" 0.730861448716492 3.01370125536475 3.53711822041276 0.852021636702058 0.394202083269383 0.999977158522585 "adenosine deaminase" "Ada" "protein_coding"
"ENSMUSG00000018322" 1.00720485010627 3.47048819618454 3.13825746132153 1.10586471599532 0.268785078782647 0.999977158522585 "translocase of outer mitochondrial membrane 34" "Tomm34" "protein_coding"
"ENSMUSG00000018415" 1.74622631264602 2.60509796165659 2.48002419812742 1.0504324770797 0.293519320383548 0.999977158522585 "GID complex subunit 4, VID24 homolog" "Gid4" "protein_coding"
"ENSMUSG00000018572" 1.4917423495069 2.33210316672781 2.60205914816072 0.896252941973386 0.37011768590061 0.999977158522585 "PHD finger protein 23" "Phf23" "protein_coding"
"ENSMUSG00000018761" 0.730861448716492 3.01370125536475 3.53711822041276 0.852021636702058 0.394202083269383 0.999977158522585 "mannose-P-dolichol utilization defect 1" "Mpdu1" "protein_coding"
"ENSMUSG00000018770" 1.98330221185466 2.8182814954629 2.37433743188765 1.18697597806151 0.235237095973275 0.999977158522585 "ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C3 (subunit 9)" "Atp5g3" "protein_coding"
"ENSMUSG00000019261" 1.22464699822434 3.75741910371662 2.88942200138561 1.30040509898338 0.193462163242973 0.999977158522585 "microtubule-associated protein 1S" "Map1s" "protein_coding"
"ENSMUSG00000019302" 1.00720485010627 3.47048819618454 3.13825746132153 1.10586471599532 0.268785078782647 0.999977158522585 "ATPase, H+ transporting, lysosomal V0 subunit A1" "Atp6v0a1" "protein_coding"
"ENSMUSG00000019564" 0.967937347925133 3.42020226212756 3.17973837545124 1.07562379613769 0.282095540600127 0.999977158522585 "AT rich interactive domain 3A (BRIGHT-like)" "Arid3a" "protein_coding"
"ENSMUSG00000019782" 2.90494969465152 2.2914725242171 1.9397375002433 1.18133124916628 0.237471157992631 0.999977158522585 "RWD domain containing 1" "Rwdd1" "protein_coding"
"ENSMUSG00000019804" 2.7245493615545 2.1779925189136 1.86895612718214 1.16535240567546 0.243876374249393 0.999977158522585 "sorting nexin 3" "Snx3" "protein_coding"
"ENSMUSG00000019842" 1.00720485010627 3.47048819618454 3.13825746132153 1.10586471599532 0.268785078782647 0.999977158522585 "TRAF3 interacting protein 2" "Traf3ip2" "protein_coding"
"ENSMUSG00000019878" 1.4917423495069 2.33210316672781 2.60205914816072 0.896252941973386 0.37011768590061 0.999977158522585 "heat shock factor 2" "Hsf2" "protein_coding"
"ENSMUSG00000019969" 3.17906740888121 2.44910821584947 1.78205920579686 1.37431360747318 0.169344343657231 0.999977158522585 "presenilin 1" "Psen1" "protein_coding"
"ENSMUSG00000020022" 0.711227697625923 2.9782076826996 3.8982330656772 0.763989128541812 0.444873721206699 0.999977158522585 "NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 12" "Ndufa12" "protein_coding"
"ENSMUSG00000020038" 0.750495199807062 3.04713064397608 3.50381571942529 0.86966064655817 0.384485884459002 0.999977158522585 "cryptochrome 1 (photolyase-like)" "Cry1" "protein_coding"
"ENSMUSG00000020078" 1.4306154090751 2.27560076638946 2.85665628357893 0.796595929118396 0.425685742434951 0.999977158522585 "VPS26 retromer complex component A" "Vps26a" "protein_coding"
"ENSMUSG00000020156" 1.2328070120476 2.00419820034586 2.7729445562961 0.722768940978365 0.469821852084678 0.999977158522585 "melanoma associated antigen (mutated) 1" "Mum1" "protein_coding"
"ENSMUSG00000020359" 1.94626039683361 2.78727802411741 2.40040950829343 1.16116771512833 0.245573701280245 0.999977158522585 "5-phosphohydroxy-L-lysine phospholyase" "Phykpl" "protein_coding"
"ENSMUSG00000020420" 0.711227697625923 2.9782076826996 3.8982330656772 0.763989128541812 0.444873721206699 0.999977158522585 "zinc finger protein 607A" "Zfp607a" "protein_coding"
"ENSMUSG00000020646" 3.7098947734101 2.71013154847394 1.7498768774017 1.54875556301885 0.121440491454852 0.999977158522585 "membrane bound O-acyltransferase domain containing 2" "Mboat2" "protein_coding"
"ENSMUSG00000020652" 0.730861448716492 3.01370125536475 3.53711822041276 0.852021636702058 0.394202083269383 0.999977158522585 "centromere protein O" "Cenpo" "protein_coding"
"ENSMUSG00000020658" 1.6895507465344 2.5527881359452 2.53962326272471 1.00518378982179 0.31480835923509 0.999977158522585 "EFR3 homolog B" "Efr3b" "protein_coding"
"ENSMUSG00000020962" 2.90494969465152 2.2914725242171 1.9397375002433 1.18133124916628 0.237471157992631 0.999977158522585 "general transcription factor II A, 1" "Gtf2a1" "protein_coding"
"ENSMUSG00000020973" 0.750495199807062 3.04713064397608 3.50381571942529 0.86966064655817 0.384485884459002 0.999977158522585 "dynein, axonemal assembly factor 2" "Dnaaf2" "protein_coding"
"ENSMUSG00000020978" 1.98552789901475 2.81526562529545 2.3737898677454 1.185979291406 0.235630477720971 0.999977158522585 "kelch domain containing 2" "Klhdc2" "protein_coding"
"ENSMUSG00000021037" 1.23503269920769 2.00031215129297 2.77128014492519 0.72180077317552 0.470416974035312 0.999977158522585 "AHA1, activator of heat shock protein ATPase 1" "Ahsa1" "protein_coding"
"ENSMUSG00000021254" 2.00516165010532 2.8290775153392 2.38477896634051 1.18630596599083 0.235501491445973 0.999977158522585 "G patch domain containing 2 like" "Gpatch2l" "protein_coding"
"ENSMUSG00000021271" 1.46988291125624 2.31641572847915 2.61222284443117 0.886760382414299 0.375207921417132 0.999977158522585 "zinc finger protein 839" "Zfp839" "protein_coding"
"ENSMUSG00000021520" 1.27430020138883 2.04864810051789 2.9716414863501 0.689399481710068 0.490571909498497 0.999977158522585 "ubiquinol-cytochrome c reductase binding protein" "Uqcrb" "protein_coding"
"ENSMUSG00000021703" 0.730861448716492 3.01370125536475 3.53711822041276 0.852021636702058 0.394202083269383 0.999977158522585 "serine incorporator 5" "Serinc5" "protein_coding"
"ENSMUSG00000021707" 0.948303596834563 3.39313096806538 3.4837115294522 0.973998834110969 0.330057118112777 0.999977158522585 "dihydrofolate reductase" "Dhfr" "protein_coding"
"ENSMUSG00000021710" 0.770128950897631 3.08107134186182 3.78214365930243 0.814636253777332 0.415280552067079 0.999977158522585 "neurolysin (metallopeptidase M3 family)" "Nln" "protein_coding"
"ENSMUSG00000021728" 1.20501324713377 3.73693488852536 2.9419048611903 1.27024328278698 0.203997984339939 0.999977158522585 "embigin" "Emb" "protein_coding"
"ENSMUSG00000021973" 1.45247484732576 2.2931325401153 2.65515180083058 0.863654025128794 0.387777976484117 0.999977158522585 "mitochondrial calcium uptake 2" "Micu2" "protein_coding"
"ENSMUSG00000021975" 1.22464699822434 3.75741910371662 2.88942200138561 1.30040509898338 0.193462163242973 0.999977158522585 "integrator complex subunit 9" "Ints9" "protein_coding"
"ENSMUSG00000022257" 1.46988291125624 2.31641572847915 2.61222284443117 0.886760382414299 0.375207921417132 0.999977158522585 "lysosomal-associated protein transmembrane 4B" "Laptm4b" "protein_coding"
"ENSMUSG00000022299" 0.770128950897631 3.08107134186182 3.78214365930243 0.814636253777332 0.415280552067079 0.999977158522585 "solute carrier family 25, member 32" "Slc25a32" "protein_coding"
"ENSMUSG00000022351" 1.70918449762497 2.56951587263219 2.49232852625839 1.03096997268241 0.302554901148609 0.999977158522585 "squalene epoxidase" "Sqle" "protein_coding"
"ENSMUSG00000022426" 1.96366846076409 2.8044101315019 2.37987361018715 1.17838616281869 0.238642691572715 0.999977158522585 "predicted pseudogene 10651" "Gm10651" "protein_coding"
"ENSMUSG00000022426" 1.96366846076409 2.8044101315019 2.37987361018715 1.17838616281869 0.238642691572715 0.999977158522585 "Josephin domain containing 1" "Josd1" "protein_coding"
"ENSMUSG00000022545" 1.47210859841633 2.31285837513458 2.61090627026838 0.885845042187913 0.375701034349342 0.999977158522585 "excision repair cross-complementing rodent repair deficiency, complementation group 4" "Ercc4" "protein_coding"
"ENSMUSG00000022561" 1.00720485010627 3.47048819618454 3.13825746132153 1.10586471599532 0.268785078782647 0.999977158522585 "GPI anchor attachment protein 1" "Gpaa1" "protein_coding"
"ENSMUSG00000022721" 1.23503269920769 2.00031215129297 2.77128014492519 0.72180077317552 0.470416974035312 0.999977158522585 "TRM2 tRNA methyltransferase 2A" "Trmt2a" "protein_coding"
"ENSMUSG00000022833" 1.4917423495069 2.33210316672781 2.60205914816072 0.896252941973386 0.37011768590061 0.999977158522585 "coiled-coil domain containing 14" "Ccdc14" "protein_coding"
"ENSMUSG00000022906" 0.987571099015703 3.44555648950836 3.13177328119559 1.10019346234188 0.271247838477023 0.999977158522585 "poly (ADP-ribose) polymerase family, member 9" "Parp9" "protein_coding"
"ENSMUSG00000022945" 1.23503269920769 2.00031215129297 2.77128014492519 0.72180077317552 0.470416974035312 0.999977158522585 "chromatin assembly factor 1, subunit B (p60)" "Chaf1b" "protein_coding"
"ENSMUSG00000022971" 0.750495199807062 3.04713064397608 3.50381571942529 0.86966064655817 0.384485884459002 0.999977158522585 "interferon (alpha and beta) receptor 2" "Ifnar2" "protein_coding"
"ENSMUSG00000023048" 1.70695881046488 2.57281217458272 2.49341618773203 1.03184225210429 0.302146022186714 0.999977158522585 "proline rich 13" "Prr13" "protein_coding"
"ENSMUSG00000023120" 1.22464699822434 3.75741910371662 2.88942200138561 1.30040509898338 0.193462163242973 0.999977158522585 "predicted gene 853" "Gm853" "protein_coding"
"ENSMUSG00000023965" 1.22464699822434 3.75741910371662 2.88942200138561 1.30040509898338 0.193462163242973 0.999977158522585 "F-box and leucine-rich repeat protein 17" "Fbxl17" "protein_coding"
"ENSMUSG00000023990" 0.711227697625923 2.9782076826996 3.8982330656772 0.763989128541812 0.444873721206699 0.999977158522585 "transcription factor EB" "Tfeb" "protein_coding"
"ENSMUSG00000024067" 1.2328070120476 2.00419820034586 2.7729445562961 0.722768940978365 0.469821852084678 0.999977158522585 "dpy-30, histone methyltransferase complex regulatory subunit" "Dpy30" "protein_coding"
"ENSMUSG00000024137" 3.43577705918042 2.57975187949522 1.73534078711211 1.48659669538935 0.137121361135293 0.999977158522585 "E4F transcription factor 1" "E4f1" "protein_coding"
"ENSMUSG00000024193" 0.711227697625923 2.9782076826996 3.8982330656772 0.763989128541812 0.444873721206699 0.999977158522585 "PHD finger protein 1" "Phf1" "protein_coding"
"ENSMUSG00000024208" 1.24428074931491 3.77749354250856 2.87525517358952 1.31379419023622 0.18891547327432 0.999977158522585 "ubiquinol-cytochrome c reductase complex assembly factor 2" "Uqcc2" "protein_coding"
"ENSMUSG00000024248" 2.43782025918137 3.15744013696016 2.24124979944927 1.40878546324288 0.158898614845663 0.999977158522585 "cytochrome c oxidase subunit VIIa polypeptide 2-like" "Cox7a2l" "protein_coding"
"ENSMUSG00000024493" 2.44004594634146 3.15476142325289 2.24053530368213 1.40803914942483 0.15911947776559 0.999977158522585 "leucyl-tRNA synthetase" "Lars" "protein_coding"
"ENSMUSG00000024622" 1.45247484732576 2.2931325401153 2.65515180083058 0.863654025128794 0.387777976484117 0.999977158522585 "HMG box domain containing 3" "Hmgxb3" "protein_coding"
"ENSMUSG00000024844" 0.730861448716492 3.01370125536475 3.53711822041276 0.852021636702058 0.394202083269383 0.999977158522585 "barrier to autointegration factor 1" "Banf1" "protein_coding"
"ENSMUSG00000024862" 1.02683860119684 3.49624850905362 3.38658975317402 1.03238028927975 0.301894001930085 0.999977158522585 "kinesin light chain 2" "Klc2" "protein_coding"
"ENSMUSG00000024926" 1.25466645029826 2.0240442101871 2.78420150158251 0.72697475704853 0.467241419522037 0.999977158522585 "K(lysine) acetyltransferase 5" "Kat5" "protein_coding"
"ENSMUSG00000025086" 1.4917423495069 2.33210316672781 2.60205914816072 0.896252941973386 0.37011768590061 0.999977158522585 "TruB pseudouridine (psi) synthase family member 1" "Trub1" "protein_coding"
"ENSMUSG00000025133" 0.967937347925133 3.42020226212756 3.17973837545124 1.07562379613769 0.282095540600127 0.999977158522585 "integrator complex subunit 4" "Ints4" "protein_coding"
"ENSMUSG00000025157" 0.750495199807062 3.04713064397608 3.50381571942529 0.86966064655817 0.384485884459002 0.999977158522585 "zinc finger, DHHC domain containing 16" "Zdhhc16" "protein_coding"
"ENSMUSG00000025178" 2.42966024535812 4.74723293749993 2.30393447247555 2.06048956435774 0.0393517624762723 0.999977158522585 "phosphatidylinositol 4-kinase type 2 alpha" "Pi4k2a" "protein_coding"
"ENSMUSG00000025209" 1.72881824871554 2.58576945950297 2.4749928956217 1.04475833610563 0.296134675509806 0.999977158522585 "twinkle mtDNA helicase" "Twnk" "protein_coding"
"ENSMUSG00000025651" 1.47210859841633 2.31285837513458 2.61090627026838 0.885845042187913 0.375701034349342 0.999977158522585 "ubiquinol-cytochrome c reductase core protein 1" "Uqcrc1" "protein_coding"
"ENSMUSG00000025731" 0.711227697625923 2.9782076826996 3.8982330656772 0.763989128541812 0.444873721206699 0.999977158522585 "methyltransferase like 26" "Mettl26" "protein_coding"
"ENSMUSG00000025858" 1.46172289743298 4.01368429739357 2.71635021316998 1.47760192258479 0.139514359461542 0.999977158522585 "golgi to ER traffic protein 4" "Get4" "protein_coding"
"ENSMUSG00000025986" 1.23503269920769 2.00031215129297 2.77128014492519 0.72180077317552 0.470416974035312 0.999977158522585 "solute carrier family 39 (zinc transporter), member 10" "Slc39a10" "protein_coding"
"ENSMUSG00000026004" 1.48951666234681 2.33564484361953 2.60335313961923 0.897167890162282 0.369629336421679 0.999977158522585 "KAT8 regulatory NSL complex subunit 1-like" "Kansl1l" "protein_coding"
"ENSMUSG00000026039" 1.70695881046488 2.57281217458272 2.49341618773203 1.03184225210429 0.302146022186714 0.999977158522585 "shugoshin 2A" "Sgo2a" "protein_coding"
"ENSMUSG00000026181" 1.2328070120476 2.00419820034586 2.7729445562961 0.722768940978365 0.469821852084678 0.999977158522585 "protein phosphatase 1F (PP2C domain containing)" "Ppm1f" "protein_coding"
"ENSMUSG00000026192" 1.26391450040548 3.79744196176553 2.89925120620476 1.30980094227038 0.190263184311163 0.999977158522585 "5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase" "Atic" "protein_coding"
"ENSMUSG00000026463" 1.25244076313816 2.02796702513925 2.78583708844584 0.727956072359786 0.466640476881589 0.999977158522585 "ATPase, Ca++ transporting, plasma membrane 4" "Atp2b4" "protein_coding"
"ENSMUSG00000026604" 0.987571099015703 3.44555648950836 3.13177328119559 1.10019346234188 0.271247838477023 0.999977158522585 "protein tyrosine phosphatase, non-receptor type 14" "Ptpn14" "protein_coding"
"ENSMUSG00000026707" 0.711227697625923 2.9782076826996 3.8982330656772 0.763989128541812 0.444873721206699 0.999977158522585 "NOL1/NOP2/Sun domain family member 6" "Nsun6" "protein_coding"
"ENSMUSG00000026849" 0.711227697625923 2.9782076826996 3.8982330656772 0.763989128541812 0.444873721206699 0.999977158522585 "torsin family 1, member A (torsin A)" "Tor1a" "protein_coding"
"ENSMUSG00000027185" 1.72659256155545 2.58902536648181 2.47606324858124 1.04562166090277 0.295735744472854 0.999977158522585 "N-acetyltransferase 10" "Nat10" "protein_coding"
"ENSMUSG00000027207" 0.730861448716492 3.01370125536475 3.53711822041276 0.852021636702058 0.394202083269383 0.999977158522585 "galactokinase 2" "Galk2" "protein_coding"
"ENSMUSG00000027293" 0.967937347925133 3.42020226212756 3.17973837545124 1.07562379613769 0.282095540600127 0.999977158522585 "EH-domain containing 4" "Ehd4" "protein_coding"
"ENSMUSG00000027333" 1.45247484732576 2.2931325401153 2.65515180083058 0.863654025128794 0.387777976484117 0.999977158522585 "spermine oxidase" "Smox" "protein_coding"
"ENSMUSG00000027374" 0.967937347925133 3.42020226212756 3.17973837545124 1.07562379613769 0.282095540600127 0.999977158522585 "mitochondrial ribosomal protein S5" "Mrps5" "protein_coding"
"ENSMUSG00000027397" 1.4917423495069 2.33210316672781 2.60205914816072 0.896252941973386 0.37011768590061 0.999977158522585 "solute carrier family 20, member 1" "Slc20a1" "protein_coding"
"ENSMUSG00000027519" 0.750495199807062 3.04713064397608 3.50381571942529 0.86966064655817 0.384485884459002 0.999977158522585 "RAB22A, member RAS oncogene family" "Rab22a" "protein_coding"
"ENSMUSG00000027641" 3.91808887142095 2.10838883097519 1.56695892817766 1.34552909655852 0.178454431499626 0.999977158522585 "retinoblastoma-like 1 (p107)" "Rbl1" "protein_coding"
"ENSMUSG00000027671" 0.750495199807062 3.04713064397608 3.50381571942529 0.86966064655817 0.384485884459002 0.999977158522585 "actin-like 6A" "Actl6a" "protein_coding"
"ENSMUSG00000027963" 0.750495199807062 3.04713064397608 3.50381571942529 0.86966064655817 0.384485884459002 0.999977158522585 "exostoses (multiple)-like 2" "Extl2" "protein_coding"
"ENSMUSG00000028093" 1.48135664852355 4.03052794787233 2.69469821242735 1.49572517222315 0.134725287816912 0.999977158522585 "acid phosphatase 6, lysophosphatidic" "Acp6" "protein_coding"
"ENSMUSG00000028164" 2.95939957360304 2.32819433914568 1.88652392437899 1.23411863960966 0.217158698803289 0.999977158522585 "mannosidase, beta A, lysosomal" "Manba" "protein_coding"
"ENSMUSG00000028191" 0.730861448716492 3.01370125536475 3.53711822041276 0.852021636702058 0.394202083269383 0.999977158522585 "B cell leukemia/lymphoma 10" "Bcl10" "protein_coding"
"ENSMUSG00000028266" 1.97514219803141 4.44557008803384 2.44349603310427 1.8193481912005 0.068858325496358 0.999977158522585 "LIM domain only 4" "Lmo4" "protein_coding"
"ENSMUSG00000028345" 1.72659256155545 2.58902536648181 2.47606324858124 1.04562166090277 0.295735744472854 0.999977158522585 "testis expressed gene 10" "Tex10" "protein_coding"
"ENSMUSG00000028419" 1.23503269920769 2.00031215129297 2.77128014492519 0.72180077317552 0.470416974035312 0.999977158522585 "charged multivesicular body protein 5" "Chmp5" "protein_coding"
"ENSMUSG00000028457" 0.711227697625923 2.9782076826996 3.8982330656772 0.763989128541812 0.444873721206699 0.999977158522585 "ATPase, class I, type 8B, member 5" "Atp8b5" "protein_coding"
"ENSMUSG00000028525" 1.48951666234681 2.33564484361953 2.60335313961923 0.897167890162282 0.369629336421679 0.999977158522585 "phosphodiesterase 4B, cAMP specific" "Pde4b" "protein_coding"
"ENSMUSG00000028546" 0.730861448716492 3.01370125536475 3.53711822041276 0.852021636702058 0.394202083269383 0.999977158522585 "ELAV like RNA binding protein 4" "Elavl4" "protein_coding"
"ENSMUSG00000028567" 0.770128950897631 3.08107134186182 3.78214365930243 0.814636253777332 0.415280552067079 0.999977158522585 "thioredoxin domain containing 12 (endoplasmic reticulum)" "Txndc12" "protein_coding"
